instruction_id,pair_id,sample_idx,MW,LogP,QED,TPSA,HBD,HBA,RB,SA,C,N,O,S,F,Cl,Br,I,ring_count,scaffold_class,fg_ester,fg_amide,fg_amine,fg_alcohol,fg_halogen
1111,8a21556e3a0341ba,0,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,26.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,0.0
1111,8a21556e3a0341ba,1,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0
1111,8a21556e3a0341ba,2,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0
1111,8a21556e3a0341ba,3,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0
1111,8a21556e3a0341ba,4,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1111,8a21556e3a0341ba,5,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0
1111,8a21556e3a0341ba,6,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0
1111,8a21556e3a0341ba,7,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1112,8a21556e3a0341ba,0,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,26.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,0.0
1112,8a21556e3a0341ba,1,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0
1112,8a21556e3a0341ba,2,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0
1112,8a21556e3a0341ba,3,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0
1112,8a21556e3a0341ba,4,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1112,8a21556e3a0341ba,5,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0
1112,8a21556e3a0341ba,6,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0
1112,8a21556e3a0341ba,7,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1113,8a21556e3a0341ba,0,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,26.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,0.0
1113,8a21556e3a0341ba,1,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0
1113,8a21556e3a0341ba,2,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0
1113,8a21556e3a0341ba,3,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0
1113,8a21556e3a0341ba,4,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1113,8a21556e3a0341ba,5,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0
1113,8a21556e3a0341ba,6,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0
1113,8a21556e3a0341ba,7,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1114,8a21556e3a0341ba,0,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,26.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,0.0
1114,8a21556e3a0341ba,1,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0
1114,8a21556e3a0341ba,2,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0
1114,8a21556e3a0341ba,3,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0
1114,8a21556e3a0341ba,4,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1114,8a21556e3a0341ba,5,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0
1114,8a21556e3a0341ba,6,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0
1114,8a21556e3a0341ba,7,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1115,8a21556e3a0341ba,0,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,26.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,0.0
1115,8a21556e3a0341ba,1,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0
1115,8a21556e3a0341ba,2,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0
1115,8a21556e3a0341ba,3,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0
1115,8a21556e3a0341ba,4,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1115,8a21556e3a0341ba,5,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0
1115,8a21556e3a0341ba,6,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0
1115,8a21556e3a0341ba,7,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1116,8a21556e3a0341ba,0,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,26.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,0.0
1116,8a21556e3a0341ba,1,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0
1116,8a21556e3a0341ba,2,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0
1116,8a21556e3a0341ba,3,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0
1116,8a21556e3a0341ba,4,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1116,8a21556e3a0341ba,5,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0
1116,8a21556e3a0341ba,6,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0
1116,8a21556e3a0341ba,7,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1117,8a21556e3a0341ba,0,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,26.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,0.0
1117,8a21556e3a0341ba,1,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0
1117,8a21556e3a0341ba,2,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0
1117,8a21556e3a0341ba,3,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0
1117,8a21556e3a0341ba,4,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1117,8a21556e3a0341ba,5,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0
1117,8a21556e3a0341ba,6,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0
1117,8a21556e3a0341ba,7,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1118,8a21556e3a0341ba,0,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,26.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,0.0
1118,8a21556e3a0341ba,1,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0
1118,8a21556e3a0341ba,2,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0
1118,8a21556e3a0341ba,3,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0
1118,8a21556e3a0341ba,4,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1118,8a21556e3a0341ba,5,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0
1118,8a21556e3a0341ba,6,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0
1118,8a21556e3a0341ba,7,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1119,8a21556e3a0341ba,0,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,26.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,0.0
1119,8a21556e3a0341ba,1,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0
1119,8a21556e3a0341ba,2,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,0.0
1119,8a21556e3a0341ba,3,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0
1119,8a21556e3a0341ba,4,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,28.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1119,8a21556e3a0341ba,5,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0
1119,8a21556e3a0341ba,6,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0
1119,8a21556e3a0341ba,7,477.51800537109375,4.972499847412109,0.3438730537891388,109.58000183105469,2.0,6.0,8.0,4.110000133514404,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
1120,156bbc943214887f,0,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,22.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0
1120,156bbc943214887f,1,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0
1120,156bbc943214887f,2,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,20.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0
1120,156bbc943214887f,3,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0
1120,156bbc943214887f,4,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0
1120,156bbc943214887f,5,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,19.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0
1120,156bbc943214887f,6,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0
1120,156bbc943214887f,7,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,20.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
1121,156bbc943214887f,0,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,22.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0
1121,156bbc943214887f,1,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0
1121,156bbc943214887f,2,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,20.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0
1121,156bbc943214887f,3,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0
1121,156bbc943214887f,4,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0
1121,156bbc943214887f,5,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,19.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0
1121,156bbc943214887f,6,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0
1121,156bbc943214887f,7,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,20.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
1122,156bbc943214887f,0,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,22.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0
1122,156bbc943214887f,1,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0
1122,156bbc943214887f,2,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,20.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0
1122,156bbc943214887f,3,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0
1122,156bbc943214887f,4,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0
1122,156bbc943214887f,5,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,19.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0
1122,156bbc943214887f,6,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0
1122,156bbc943214887f,7,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,20.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
1123,156bbc943214887f,0,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,22.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0
1123,156bbc943214887f,1,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0
1123,156bbc943214887f,2,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,20.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0
1123,156bbc943214887f,3,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0
1123,156bbc943214887f,4,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0
1123,156bbc943214887f,5,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,19.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0
1123,156bbc943214887f,6,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0
1123,156bbc943214887f,7,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,20.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
1124,156bbc943214887f,0,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,22.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0
1124,156bbc943214887f,1,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,21.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0
1124,156bbc943214887f,2,446.5450134277344,0.2818000018596649,0.31525924801826477,144.08999633789062,4.0,7.0,11.0,3.009999990463257,20.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0
