instruction_id,pair_id,sample_idx,MW,LogP,QED,TPSA,HBD,HBA,RB,SA,C,N,O,S,F,Cl,Br,I,ring_count,scaffold_class,fg_ester,fg_amide,fg_amine,fg_alcohol,fg_halogen
976,fa288b87784def69,7,256.2569885253906,2.80430006980896,0.8229097127914429,66.76000213623047,2.0,4.0,1.0,2.8399999141693115,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
977,fa288b87784def69,0,264.37200927734375,4.027239799499512,0.736588716506958,41.810001373291016,2.0,1.0,3.0,2.7100000381469727,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0
977,fa288b87784def69,1,482.4110107421875,6.031000137329102,0.4665772020816803,61.439998626708984,2.0,2.0,5.0,3.75,26.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,2.0
977,fa288b87784def69,2,375.4209899902344,1.6467000246047974,0.43083855509757996,86.25,2.0,7.0,12.0,3.069999933242798,20.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,0.0
977,fa288b87784def69,3,469.5660095214844,6.178699970245361,0.29040125012397766,80.31999969482422,2.0,5.0,6.0,4.03000020980835,27.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,1.0,0.0
977,fa288b87784def69,4,590.3989868164062,4.667600154876709,0.23148566484451294,133.5500030517578,4.0,7.0,7.0,4.099999904632568,23.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,4.0,0.0,1.0
977,fa288b87784def69,5,617.7059936523438,6.552499771118164,0.1622869074344635,125.2699966430664,1.0,10.0,11.0,4.880000114440918,36.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,5.0,1.0,0.0
977,fa288b87784def69,6,328.3680114746094,3.6240999698638916,0.6409322619438171,65.12000274658203,3.0,3.0,4.0,3.369999885559082,17.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0
977,fa288b87784def69,7,636.7490234375,6.348199844360352,0.17586129903793335,128.27999877929688,3.0,5.0,10.0,5.409999847412109,37.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,2.0,4.0,1.0,0.0
978,fa288b87784def69,0,337.85101318359375,2.677500009536743,0.8320779800415039,67.58999633789062,2.0,4.0,3.0,3.119999885559082,17.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0
978,fa288b87784def69,1,446.4549865722656,3.830899953842163,0.5763885974884033,83.44999694824219,1.0,7.0,6.0,4.0,26.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0
978,fa288b87784def69,2,173.16799926757812,-0.18070000410079956,0.5117470026016235,100.62000274658203,3.0,3.0,4.0,1.9600000381469727,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
978,fa288b87784def69,3,302.3699951171875,1.799399971961975,0.6929281949996948,66.9000015258789,1.0,4.0,0.0,3.430000066757202,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
978,fa288b87784def69,4,508.5669860839844,3.75219988822937,0.47169241309165955,120.11000061035156,1.0,8.0,5.0,4.199999809265137,29.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0
978,fa288b87784def69,5,293.2860107421875,1.3212000131607056,0.5512709617614746,98.44000244140625,2.0,7.0,1.0,3.4200000762939453,15.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0
978,fa288b87784def69,6,327.8559875488281,2.782599925994873,0.6843371987342834,67.58999633789062,2.0,4.0,9.0,2.5899999141693115,16.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0
978,fa288b87784def69,7,478.5570068359375,5.044600009918213,0.41873079538345337,72.44999694824219,0.0,7.0,6.0,4.360000133514404,26.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,1.0
979,fa288b87784def69,0,361.4849853515625,6.36929988861084,0.6444164514541626,30.489999771118164,1.0,3.0,3.0,3.25,24.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0
979,fa288b87784def69,1,388.41900634765625,4.402100086212158,0.7175807356834412,64.98999786376953,1.0,4.0,4.0,3.7200000286102295,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,3.0,0.0
979,fa288b87784def69,2,387.47698974609375,0.019899999722838402,0.3572736382484436,144.8300018310547,5.0,5.0,10.0,2.7300000190734863,18.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0
979,fa288b87784def69,3,413.3160095214844,6.632719993591309,0.28586506843566895,35.529998779296875,0.0,3.0,7.0,2.740000009536743,21.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0
979,fa288b87784def69,4,173.21200561523438,0.6218000054359436,0.6545994877815247,66.4000015258789,2.0,2.0,4.0,1.8799999952316284,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
979,fa288b87784def69,5,358.5480041503906,2.7388999462127686,0.30193662643432617,75.2699966430664,3.0,4.0,11.0,2.4000000953674316,18.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
979,fa288b87784def69,6,561.6010131835938,4.496500015258789,0.4447709023952484,104.80999755859375,2.0,5.0,10.0,4.03000020980835,29.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,3.0
979,fa288b87784def69,7,553.1339721679688,3.177299976348877,0.45887985825538635,92.77999877929688,3.0,4.0,7.0,2.9800000190734863,17.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0
980,209ecefe9bb0443a,0,460.48199462890625,5.231299877166748,0.5391656160354614,83.44999694824219,1.0,6.0,6.0,4.03000020980835,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,4.0,0.0
980,209ecefe9bb0443a,1,164.22999572753906,-0.4277999997138977,0.3891952335834503,75.3499984741211,3.0,4.0,4.0,1.899999976158142,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
980,209ecefe9bb0443a,2,538.6630249023438,2.356600046157837,0.15259461104869843,143.75,3.0,10.0,6.0,3.940000057220459,26.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0
980,209ecefe9bb0443a,3,408.3290100097656,4.434899806976318,0.7184972167015076,67.58999633789062,2.0,4.0,5.0,3.319999933242798,20.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,2.0
980,209ecefe9bb0443a,4,573.6539916992188,3.5262200832366943,0.21093101799488068,154.47000122070312,4.0,9.0,11.0,4.670000076293945,30.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,7.0,1.0,0.0
980,209ecefe9bb0443a,5,638.6580200195312,5.523499965667725,0.40903744101524353,98.2300033569336,1.0,5.0,8.0,4.340000152587891,31.0,3.0,5.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,2.0
980,209ecefe9bb0443a,6,531.031982421875,4.768899917602539,0.38364315032958984,58.279998779296875,1.0,6.0,4.0,4.730000019073486,30.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,3.0,1.0
980,209ecefe9bb0443a,7,291.1300048828125,2.82669997215271,0.8789190053939819,66.76000213623047,2.0,3.0,2.0,2.7200000286102295,12.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0
981,209ecefe9bb0443a,0,571.7249755859375,1.8974699974060059,0.24952180683612823,153.72999572753906,3.0,6.0,10.0,4.329999923706055,27.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0
981,209ecefe9bb0443a,1,514.5770263671875,4.2546000480651855,0.41116005182266235,58.279998779296875,1.0,6.0,4.0,4.730000019073486,30.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,3.0,1.0
981,209ecefe9bb0443a,2,510.5480041503906,5.018899917602539,0.31679919362068176,90.5999984741211,3.0,6.0,4.0,4.809999942779541,29.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,6.0,0.0,2.0
981,209ecefe9bb0443a,3,368.385009765625,3.248300075531006,0.5689376592636108,82.05999755859375,1.0,6.0,8.0,2.990000009536743,21.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0
981,209ecefe9bb0443a,4,364.44500732421875,2.4193999767303467,0.7655657529830933,68.72000122070312,3.0,4.0,2.0,4.159999847412109,22.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0
981,209ecefe9bb0443a,5,476.4809875488281,5.2195000648498535,0.4962941110134125,92.68000030517578,1.0,7.0,7.0,4.139999866485596,27.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,5.0,0.0
981,209ecefe9bb0443a,6,288.343994140625,1.6049000024795532,0.5480039119720459,93.7300033569336,2.0,5.0,7.0,2.359999895095825,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0
981,209ecefe9bb0443a,7,610.7000122070312,5.108520030975342,0.2517738938331604,131.5,0.0,10.0,5.0,4.820000171661377,34.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,2.0,0.0
982,209ecefe9bb0443a,0,300.8699951171875,5.265900135040283,0.2509768009185791,26.299999237060547,0.0,2.0,9.0,2.0399999618530273,17.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
982,209ecefe9bb0443a,1,347.3680114746094,-1.7288999557495117,0.2549840807914734,179.0500030517578,6.0,6.0,11.0,2.7200000286102295,14.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0
982,209ecefe9bb0443a,2,430.5010070800781,1.3324999809265137,0.4912828505039215,89.48999786376953,2.0,7.0,12.0,3.5199999809265137,23.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0
982,209ecefe9bb0443a,3,356.4179992675781,4.322800159454346,0.8321047425270081,46.529998779296875,1.0,4.0,3.0,3.0999999046325684,20.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0
982,209ecefe9bb0443a,4,292.7179870605469,3.7734200954437256,0.8998749852180481,66.76000213623047,2.0,3.0,4.0,2.700000047683716,15.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0
982,209ecefe9bb0443a,5,339.1449890136719,1.7023999691009521,0.5831508636474609,99.26000213623047,3.0,3.0,4.0,2.859999895095825,13.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0
982,209ecefe9bb0443a,6,454.57000732421875,4.394820213317871,0.5489762425422668,68.72000122070312,3.0,4.0,3.0,4.619999885559082,29.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0
982,209ecefe9bb0443a,7,589.7440185546875,6.427999973297119,0.2226041853427887,101.81999969482422,1.0,8.0,8.0,4.989999771118164,35.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,0.0,0.0
983,209ecefe9bb0443a,0,630.5440063476562,5.901199817657471,0.2469768226146698,108.91999816894531,4.0,6.0,8.0,4.619999885559082,32.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,3.0,3.0
983,209ecefe9bb0443a,1,259.2690124511719,0.9476000070571899,0.6381377577781677,84.19000244140625,1.0,6.0,2.0,3.0799999237060547,12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0
983,209ecefe9bb0443a,2,213.27699279785156,1.3884999752044678,0.5355430245399475,55.400001525878906,1.0,3.0,6.0,2.2200000286102295,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0
983,209ecefe9bb0443a,3,617.7429809570312,3.8418400287628174,0.21218910813331604,141.3699951171875,4.0,8.0,13.0,4.599999904632568,35.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,3.0,4.0,0.0
983,209ecefe9bb0443a,4,468.63800048828125,4.374499797821045,0.4086635410785675,51.2400016784668,0.0,5.0,13.0,3.450000047683716,28.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0
983,209ecefe9bb0443a,5,426.4649963378906,4.336999893188477,0.6066212058067322,94.44999694824219,2.0,6.0,8.0,3.690000057220459,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,3.0,0.0
983,209ecefe9bb0443a,6,364.364013671875,3.721280097961426,0.4103589951992035,90.68000030517578,2.0,4.0,0.0,4.019999980926514,22.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,4.0,0.0,0.0
983,209ecefe9bb0443a,7,552.1400146484375,4.911600112915039,0.4316727817058563,69.72000122070312,1.0,4.0,8.0,4.230000019073486,30.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,1.0
984,209ecefe9bb0443a,0,485.6679992675781,5.552499771118164,0.45875728130340576,30.93000030517578,0.0,4.0,8.0,4.599999904632568,32.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,3.0,0.0
984,209ecefe9bb0443a,1,524.5770263671875,4.832799911499023,0.3574588894844055,86.95999908447266,1.0,7.0,2.0,5.090000152587891,30.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,4.0,3.0,0.0
984,209ecefe9bb0443a,2,485.6659851074219,2.15910005569458,0.2627158761024475,133.8300018310547,4.0,6.0,15.0,2.940000057220459,25.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
984,209ecefe9bb0443a,3,566.6909790039062,6.716599941253662,0.20263975858688354,119.36000061035156,2.0,7.0,13.0,4.070000171661377,33.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0
984,209ecefe9bb0443a,4,325.364013671875,2.6821999549865723,0.794491708278656,72.47000122070312,1.0,4.0,7.0,2.819999933242798,19.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
984,209ecefe9bb0443a,5,510.5480041503906,5.018899917602539,0.31679919362068176,90.5999984741211,3.0,6.0,4.0,4.809999942779541,29.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,6.0,0.0,2.0
984,209ecefe9bb0443a,6,358.34600830078125,3.200000047683716,0.7491884827613831,87.36000061035156,1.0,7.0,5.0,3.2899999618530273,19.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0
984,209ecefe9bb0443a,7,388.4670104980469,4.259119987487793,0.47948789596557617,47.61000061035156,0.0,5.0,5.0,3.7200000286102295,24.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,2.0,0.0
985,209ecefe9bb0443a,0,429.6080017089844,5.59089994430542,0.5066518187522888,50.41999816894531,1.0,4.0,0.0,4.230000019073486,28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0
985,209ecefe9bb0443a,1,278.3479919433594,3.6245999336242676,0.3296826481819153,66.76000213623047,2.0,4.0,8.0,2.369999885559082,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0
985,209ecefe9bb0443a,2,495.0119934082031,5.558899879455566,0.3784003257751465,72.44999694824219,0.0,7.0,6.0,4.360000133514404,26.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,1.0
985,209ecefe9bb0443a,3,450.5379943847656,4.362800121307373,0.42447614669799805,68.72000122070312,3.0,4.0,2.0,4.619999885559082,29.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0
985,209ecefe9bb0443a,4,529.5969848632812,5.276800155639648,0.2198936641216278,123.58000183105469,3.0,8.0,7.0,4.170000076293945,29.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,5.0,1.0,0.0
985,209ecefe9bb0443a,5,442.5010070800781,0.7872200012207031,0.46670061349868774,149.07000732421875,3.0,8.0,8.0,3.759999990463257,20.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,0.0,0.0
985,209ecefe9bb0443a,6,273.2950134277344,4.007800102233887,0.3989347517490387,64.69999694824219,3.0,2.0,0.0,3.4000000953674316,17.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0
985,209ecefe9bb0443a,7,409.33099365234375,4.119900226593018,0.44981053471565247,94.83000183105469,3.0,4.0,12.0,2.8399999141693115,17.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0
986,209ecefe9bb0443a,0,547.5599975585938,4.402699947357178,0.4116947650909424,121.77999877929688,2.0,10.0,7.0,4.699999809265137,30.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,7.0,0.0
986,209ecefe9bb0443a,1,475.6759948730469,6.07751989364624,0.5053111910820007,79.6500015258789,2.0,7.0,7.0,3.4700000286102295,25.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0
986,209ecefe9bb0443a,2,295.4670104980469,4.198599815368652,0.4711363911628723,29.540000915527344,0.0,2.0,9.0,2.069999933242798,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
986,209ecefe9bb0443a,3,450.5379943847656,4.362800121307373,0.42447614669799805,68.72000122070312,3.0,4.0,2.0,4.619999885559082,29.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0
986,209ecefe9bb0443a,4,414.5419921875,5.178100109100342,0.4742836058139801,53.9900016784668,0.0,5.0,6.0,4.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0
986,209ecefe9bb0443a,5,482.4930114746094,1.2782200574874878,0.26969918608665466,172.9199981689453,5.0,7.0,11.0,3.880000114440918,24.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,4.0,1.0,0.0
986,209ecefe9bb0443a,6,359.4230041503906,0.07890000194311142,0.3297395706176758,158.82000732421875,5.0,5.0,12.0,2.6700000762939453,16.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
986,209ecefe9bb0443a,7,642.7969970703125,2.8712399005889893,0.18838126957416534,137.07000732421875,4.0,6.0,15.0,4.409999847412109,37.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,4.0,1.0,0.0
987,209ecefe9bb0443a,0,482.6239929199219,5.888579845428467,0.2663821876049042,62.560001373291016,0.0,5.0,10.0,3.680000066757202,31.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0
987,209ecefe9bb0443a,1,642.7119750976562,5.792200088500977,0.22108708322048187,95.23999786376953,0.0,8.0,5.0,5.690000057220459,38.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,4.0,3.0,0.0
987,209ecefe9bb0443a,2,617.7059936523438,6.552499771118164,0.1622869074344635,125.2699966430664,1.0,10.0,11.0,4.880000114440918,36.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,5.0,1.0,0.0
987,209ecefe9bb0443a,3,330.83599853515625,5.348400115966797,0.8239933848381042,37.29999923706055,1.0,3.0,3.0,2.930000066757202,18.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0
987,209ecefe9bb0443a,4,324.3420104980469,5.327600002288818,0.7804175615310669,40.459999084472656,2.0,2.0,5.0,2.7899999618530273,18.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0
987,209ecefe9bb0443a,5,410.4219970703125,3.0322000980377197,0.7677167654037476,64.61000061035156,0.0,7.0,4.0,4.409999847412109,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,8.0,0.0
987,209ecefe9bb0443a,6,480.52801513671875,1.0648000240325928,0.35105350613594055,133.47000122070312,4.0,5.0,11.0,3.1500000953674316,21.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0
987,209ecefe9bb0443a,7,440.49200439453125,5.338699817657471,0.5271246433258057,83.44999694824219,1.0,6.0,9.0,3.7200000286102295,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,5.0,0.0
988,209ecefe9bb0443a,0,478.5740051269531,6.361800193786621,0.1185716912150383,114.2300033569336,2.0,6.0,10.0,3.940000057220459,25.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0
988,209ecefe9bb0443a,1,302.3699951171875,1.799399971961975,0.6929281949996948,66.9000015258789,1.0,4.0,0.0,3.430000066757202,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
988,209ecefe9bb0443a,2,234.33900451660156,4.20389986038208,0.4973905682563782,26.299999237060547,0.0,2.0,8.0,2.119999885559082,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0
988,209ecefe9bb0443a,3,268.3340148925781,1.7913999557495117,0.609675407409668,63.599998474121094,2.0,4.0,6.0,2.390000104904175,13.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
988,209ecefe9bb0443a,4,536.6400146484375,5.164400100708008,0.23840771615505219,130.47999572753906,3.0,7.0,9.0,4.449999809265137,30.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,8.0,0.0,0.0
988,209ecefe9bb0443a,5,295.45098876953125,4.690899848937988,0.7393905520439148,3.240000009536743,0.0,2.0,2.0,2.990000009536743,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0
988,209ecefe9bb0443a,6,484.59600830078125,3.642899990081787,0.693372905254364,73.23999786376953,2.0,5.0,4.0,4.760000228881836,30.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0
988,209ecefe9bb0443a,7,592.5969848632812,4.473199844360352,0.21462224423885345,139.2100067138672,2.0,10.0,13.0,4.619999885559082,32.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,7.0,0.0
989,209ecefe9bb0443a,0,423.5450134277344,6.364220142364502,0.24551279842853546,66.48999786376953,2.0,5.0,6.0,3.859999895095825,25.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0
989,209ecefe9bb0443a,1,330.42401123046875,2.864219903945923,0.8142170906066895,74.5999984741211,2.0,4.0,5.0,2.740000009536743,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
989,209ecefe9bb0443a,2,522.5850219726562,3.909600019454956,0.5054271817207336,106.97000122070312,1.0,7.0,7.0,4.03000020980835,28.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0
989,209ecefe9bb0443a,3,600.7930297851562,5.185299873352051,0.3373357057571411,103.68000030517578,2.0,8.0,3.0,4.380000114440918,35.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0
989,209ecefe9bb0443a,4,454.57000732421875,4.394820213317871,0.5489762425422668,68.72000122070312,3.0,4.0,3.0,4.619999885559082,29.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0
989,209ecefe9bb0443a,5,531.6530151367188,3.4535999298095703,0.5892765522003174,80.33999633789062,1.0,6.0,2.0,5.010000228881836,31.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,3.0,2.0,0.0
989,209ecefe9bb0443a,6,547.5599975585938,4.402699947357178,0.4116947650909424,121.77999877929688,2.0,10.0,7.0,4.699999809265137,30.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,7.0,0.0
989,209ecefe9bb0443a,7,433.4620056152344,5.002099990844727,0.4797843396663666,64.86000061035156,1.0,6.0,5.0,4.050000190734863,24.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,2.0
990,209ecefe9bb0443a,0,474.4649963378906,3.6089000701904297,0.5411445498466492,100.5199966430664,1.0,8.0,6.0,4.139999866485596,27.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,6.0,0.0
990,209ecefe9bb0443a,1,635.6389770507812,4.695700168609619,0.2973671555519104,90.9800033569336,2.0,7.0,11.0,4.639999866485596,29.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,2.0,2.0
990,209ecefe9bb0443a,2,498.62298583984375,3.8889000415802,0.66934734582901,73.23999786376953,2.0,5.0,4.0,4.789999961853027,31.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0
